cert_course,gender,department,mark_10th,mark_12th,mark_college,hobbies,study_hr_day,study_window,salary_expected,degree_happy,career_in_degree,social_video_hr_day,travel_hr_day,stress_status,financial_status,job_pt
No,Male,BCA,76.0,70.0,67.0,Sports,1 to 2,Morning,55100,No,Neutral,1 to 1.5,0.5 to 1,Good,Good,No
Yes,Male,BCA,75.0,57.0,55.0,Sports,0 to 0.5,Morning,55100,Yes,Neutral,1.5 to 2,0 to 0.5,Good,Good,No
Yes,Male,B.com ISM,67.0,70.0,60.0,Sports,4+,Anytime,55100,Yes,Eager,,0 to 0.5,Good,Good,No
Yes,Male,BCA,89.0,69.0,80.0,Video Games,3 to 4,Morning,55100,Yes,Willing,1 to 1.5,3+,Good,Good,Yes
No,Male,BCA,80.0,70.0,60.0,Video Games,0 to 0.5,Anytime,55200,Yes,Reluctant,,0 to 0.5,Good,Good,No
Yes,Male,B.com ISM,67.0,54.0,86.0,Cinema,0.5 to 1,Morning,55300,Yes,Eager,,0.5 to 1,Good,Good,No
Yes,Male,B.com ISM,55.0,57.0,60.0,Sports,0.5 to 1,Anytime,55400,Yes,Reluctant,,0 to 0.5,Awful,Bad,No
Yes,Male,BCA,50.0,50.0,60.0,Reading Books,0.5 to 1,Night,55400,Yes,Willing,,1 to 1.5,Bad,Good,No
Yes,Male,BCA,84.0,55.0,70.0,Video Games,0.5 to 1,Anytime,55400,Yes,Willing,0.5 to 1,0.5 to 1,Bad,Good,No
Yes,Male,BCA,85.0,60.0,60.0,Sports,0.5 to 1,Anytime,55500,Yes,Willing,1 to 1.5,2 to 2.5,Bad,Good,No
Yes,Female,Commerce,90.4,80.0,80.0,Cinema,1 to 2,Anytime,55500,Yes,Willing,0.5 to 1,1 to 1.5,Good,Good,No
Yes,Female,BCA,95.0,75.0,85.0,Reading Books,2 to 3,Anytime,55500,Yes,Neutral,1 to 1.5,1.5 to 2,Good,Good,No
Yes,Male,BCA,86.0,68.0,70.0,Sports,0.5 to 1,Anytime,55600,Yes,Eager,1 to 1.5,1 to 1.5,Good,Bad,Yes
Yes,Male,BCA,91.0,81.0,75.0,Reading Books,0.5 to 1,Anytime,55600,Yes,Willing,0.5 to 1,1.5 to 2,Good,Bad,No
Yes,Male,B.com Accounting & Finance,75.0,90.0,85.0,Sports,4+,Anytime,55600,Yes,Eager,0.5 to 1,1.5 to 2,Fabulous,Bad,No
No,Male,BCA,75.0,68.0,70.0,Sports,0 to 0.5,Anytime,56000,Yes,Willing,1 to 1.5,0 to 0.5,Good,Good,No
No,Male,BCA,77.0,87.0,60.0,Video Games,0.5 to 1,Anytime,56100,No,Reluctant,0.5 to 1,1 to 1.5,Bad,Bad,No
Yes,Male,BCA,90.0,62.0,79.0,Reading Books,0.5 to 1,Night,56100,Yes,Willing,0.5 to 1,0.5 to 1,Bad,Bad,No
Yes,Female,Commerce,95.6,86.0,85.0,Cinema,1 to 2,Anytime,56100,Yes,Willing,0.5 to 1,0 to 0.5,Good,Good,No
Yes,Male,Commerce,88.0,85.0,90.0,Sports,0.5 to 1,Morning,56100,Yes,Willing,,0.5 to 1,Good,Good,No
Yes,Male,B.com Accounting & Finance,66.0,65.0,60.0,Reading Books,1 to 2,Morning,56200,Yes,Neutral,0.5 to 1,0.5 to 1,Fabulous,Good,No
Yes,Male,BCA,69.0,60.0,68.0,Video Games,0 to 0.5,Night,56200,Yes,Eager,0.5 to 1,0.5 to 1,Good,Good,No
Yes,Female,Commerce,88.0,81.0,80.0,Cinema,0.5 to 1,Morning,56200,Yes,Willing,,0.5 to 1,Good,Good,No
No,Male,BCA,85.6,70.0,65.0,Cinema,1 to 2,Anytime,56300,Yes,Willing,1 to 1.5,0 to 0.5,Awful,Bad,No
No,Male,BCA,85.0,50.0,70.0,Video Games,0.5 to 1,Anytime,56300,Yes,Willing,1.5 to 2,0 to 0.5,Bad,Bad,No
Yes,Female,BCA,91.0,86.0,90.0,Cinema,0.5 to 1,Morning,56300,Yes,Willing,1 to 1.5,0 to 0.5,Good,Good,No
Yes,Male,BCA,78.0,55.0,70.0,Reading Books,3 to 4,Anytime,56400,Yes,Eager,0.5 to 1,0.5 to 1,Awful,Good,Yes
Yes,Male,BCA,90.0,64.0,80.0,Reading Books,0.5 to 1,Anytime,56400,Yes,Willing,,1 to 1.5,Bad,Bad,No
Yes,Female,BCA,84.2,64.8,84.0,Sports,0.5 to 1,Anytime,56400,Yes,Willing,,1.5 to 2,Good,Good,No
No,Male,Commerce,50.0,50.0,35.0,Sports,3 to 4,Morning,56500,Yes,Willing,2+,1 to 1.5,Good,Bad,No
Yes,Male,BCA,65.0,65.0,50.0,Sports,0.5 to 1,Anytime,56500,Yes,Willing,0.5 to 1,1 to 1.5,Bad,Bad,Yes
Yes,Male,BCA,65.0,60.0,65.0,Video Games,0.5 to 1,Anytime,56500,Yes,Willing,0.5 to 1,0.5 to 1,Bad,Good,No
No,Male,Commerce,76.0,83.0,70.0,Cinema,0.5 to 1,Morning,56500,Yes,Neutral,2+,0.5 to 1,Good,Bad,No
No,Female,BCA,85.0,80.0,80.0,Sports,2 to 3,Anytime,56500,Yes,Eager,1 to 1.5,1 to 1.5,Good,Good,No
No,Female,BCA,94.0,94.0,80.0,Reading Books,0.5 to 1,Night,56700,Yes,Willing,1 to 1.5,0.5 to 1,Good,Bad,No
No,Male,BCA,88.2,67.5,60.0,Video Games,0 to 0.5,Morning,56800,Yes,Willing,1.5 to 2,1 to 1.5,Bad,Bad,No
Yes,Male,BCA,80.0,70.0,70.0,Cinema,3 to 4,Night,56800,No,Eager,2+,3+,Bad,Good,Yes
No,Female,BCA,75.0,50.0,78.0,Sports,0 to 0.5,Night,56800,Yes,Neutral,1 to 1.5,0 to 0.5,Bad,Bad,No
Yes,Female,Commerce,97.0,80.0,100.0,Reading Books,3 to 4,Morning,56800,Yes,Eager,0.5 to 1,0 to 0.5,Good,Good,Yes
No,Male,B.com Accounting & Finance,60.0,82.0,65.0,Video Games,0 to 0.5,Anytime,57000,Yes,Willing,0.5 to 1,1.5 to 2,Awful,Good,No
Yes,Male,Commerce,75.0,70.0,70.0,Video Games,0.5 to 1,Morning,57000,Yes,Willing,0.5 to 1,2.5 to 3,Good,Good,Yes
No,Male,BCA,90.0,74.0,74.0,Cinema,0.5 to 1,Anytime,57000,Yes,Willing,0.5 to 1,0 to 0.5,Bad,Bad,No
Yes,Male,B.com Accounting & Finance,90.0,80.0,95.0,Sports,3 to 4,Anytime,57000,Yes,Willing,1 to 1.5,0.5 to 1,Bad,Bad,Yes
Yes,Male,BCA,54.0,48.0,60.0,Video Games,0.5 to 1,Anytime,57100,Yes,Willing,1 to 1.5,3+,Good,Bad,No
Yes,Male,BCA,60.0,68.1,70.0,Sports,0.5 to 1,Morning,57100,Yes,Willing,1 to 1.5,0.5 to 1,Good,Bad,Yes
Yes,Male,B.com ISM,72.0,70.0,76.0,Cinema,2 to 3,Anytime,57100,Yes,Willing,0.5 to 1,0.5 to 1,Good,Good,No
No,Male,BCA,40.0,65.0,30.0,Video Games,0.5 to 1,Morning,57200,Yes,Reluctant,1.5 to 2,0.5 to 1,Good,Good,No
Yes,Female,Commerce,93.8,83.5,100.0,Reading Books,1 to 2,Morning,57200,Yes,Willing,1 to 1.5,0.5 to 1,Good,Good,Yes
No,Male,BCA,65.0,70.0,50.0,Cinema,1 to 2,Morning,57300,Yes,Neutral,,1 to 1.5,Good,Bad,No
Yes,Female,Commerce,80.0,60.0,60.0,Sports,1 to 2,Morning,57300,Yes,Willing,1 to 1.5,1 to 1.5,Good,Good,No
No,Male,BCA,61.6,61.67,75.0,Sports,1 to 2,Morning,57300,Yes,Neutral,1 to 1.5,1 to 1.5,Good,Good,No
Yes,Female,Commerce,93.0,86.0,85.0,Cinema,0.5 to 1,Morning,57300,Yes,Neutral,2+,0.5 to 1,Good,Bad,No
Yes,Male,B.com ISM,54.0,65.0,58.0,Cinema,0 to 0.5,Anytime,57400,Yes,Eager,2+,1 to 1.5,Good,Good,No
Yes,Female,Commerce,70.0,50.0,60.0,Cinema,1 to 2,Night,57400,Yes,Neutral,1 to 1.5,0.5 to 1,Bad,Bad,No
Yes,Female,Commerce,70.0,71.0,91.0,Sports,1 to 2,Anytime,57400,Yes,Willing,0.5 to 1,0 to 0.5,Good,Fabulous,No
Yes,Male,BCA,80.0,62.0,75.0,Sports,0.5 to 1,Night,57500,Yes,Willing,0.5 to 1,2.5 to 3,Fabulous,Awful,No
Yes,Female,BCA,90.2,61.6,85.0,Video Games,1 to 2,Anytime,57500,Yes,Willing,2+,0 to 0.5,Bad,Good,No
Yes,Female,Commerce,98.0,80.0,85.0,Reading Books,1 to 2,Anytime,57500,Yes,Eager,1.5 to 2,3+,Good,Bad,No
Yes,Male,BCA,70.0,63.0,71.0,Reading Books,1 to 2,Morning,57600,Yes,Willing,1 to 1.5,1 to 1.5,Good,Good,No
Yes,Male,BCA,88.0,70.0,70.0,Reading Books,0.5 to 1,Anytime,57600,No,Neutral,0.5 to 1,2.5 to 3,Awful,Awful,No
Yes,Male,BCA,90.0,75.0,70.0,Sports,2 to 3,Night,57700,Yes,Neutral,1.5 to 2,2 to 2.5,Bad,Good,No
No,Male,BCA,79.0,65.0,80.0,Video Games,0 to 0.5,Morning,57700,No,Neutral,1.5 to 2,0.5 to 1,Bad,Bad,No
Yes,Female,Commerce,82.0,70.0,80.0,Reading Books,2 to 3,Morning,57700,Yes,Eager,,0 to 0.5,Fabulous,Bad,Yes
Yes,Male,Commerce,82.0,78.0,80.0,Reading Books,1 to 2,Anytime,57700,Yes,Eager,,1.5 to 2,Good,Bad,Yes
Yes,Male,B.com ISM,75.0,75.0,65.0,Sports,1 to 2,Anytime,57800,Yes,Eager,1.5 to 2,1 to 1.5,Good,Good,No
Yes,Male,BCA,70.0,78.0,75.0,Cinema,0 to 0.5,Anytime,57800,Yes,Willing,2+,0 to 0.5,Bad,Good,No
Yes,Male,B.com ISM,79.0,62.0,60.0,Cinema,1 to 2,Morning,57900,Yes,Willing,,0 to 0.5,Good,Good,No
Yes,Female,BCA,93.0,66.0,85.0,Reading Books,1 to 2,Anytime,57900,Yes,Eager,,0.5 to 1,Good,Good,No
No,Male,B.com ISM,60.0,52.0,60.0,Video Games,1 to 2,Night,58000,Yes,Neutral,0.5 to 1,1 to 1.5,Bad,Bad,No
Yes,Male,BCA,83.0,76.0,75.0,Sports,1 to 2,Anytime,58000,Yes,Willing,1.5 to 2,0.5 to 1,Good,Good,Yes
No,Male,BCA,86.0,72.0,80.0,Reading Books,4+,Morning,58000,No,Willing,0.5 to 1,1 to 1.5,Good,Bad,No
Yes,Male,B.com ISM,50.0,50.0,50.0,Cinema,0.5 to 1,Night,58100,Yes,Willing,,0.5 to 1,Bad,Good,Yes
Yes,Male,Commerce,60.0,60.0,60.0,Sports,2 to 3,Night,58100,Yes,Neutral,2+,1 to 1.5,Good,Good,Yes
Yes,Male,BCA,90.0,57.0,68.0,Reading Books,1 to 2,Anytime,58100,Yes,Eager,,0.5 to 1,Good,Bad,No
Yes,Male,BCA,89.0,69.0,80.0,Sports,0.5 to 1,Anytime,58200,No,Reluctant,2+,0.5 to 1,Bad,Awful,Yes
Yes,Male,BCA,79.4,61.33,80.87,Sports,1 to 2,Anytime,58200,Yes,Willing,1.5 to 2,1 to 1.5,Good,Bad,No
Yes,Female,BCA,60.0,70.0,88.0,Cinema,0.5 to 1,Anytime,58200,Yes,Eager,,0.5 to 1,Good,Good,No
Yes,Male,BCA,90.0,90.0,80.0,Cinema,1 to 2,Anytime,58400,Yes,Neutral,,1 to 1.5,Good,Bad,No
Yes,Female,Commerce,93.6,85.0,93.0,Sports,1 to 2,Anytime,58400,Yes,Eager,,0 to 0.5,Good,Good,No
